entry_price,quantity,type
803.84,0.01244028662420382,SHORT
806.31,0.01240217782242562,SHORT
808.91,0.012362314719808138,SHORT
811.89,0.0123169394868763,SHORT
814.72,0.012274155538098979,SHORT
796.98,0.01254736630781199,SHORT
797.15,0.012544690459762906,SHORT
797.17,0.01254437572914184,SHORT
791.23,0.012638550105531892,SHORT
791.52,0.012633919547200324,SHORT
795.32,0.012573555298496202,SHORT
798.89,0.012517367847888946,SHORT
801.49,0.012476762030717788,SHORT
804.66,0.012427609176546617,SHORT
807.87,0.012378229170534863,SHORT
810.64,0.012335932103029705,SHORT
813.14,0.012298005263546253,SHORT
803.53,0.01244508605777009,SHORT
806.71,0.012396028312528666,SHORT
796.64,0.012552721430006025,SHORT
796.83,0.01254972829838234,SHORT
797.18,0.012544218369753382,SHORT
794.55,0.012585740356176453,SHORT
793.32,0.012605253869812937,SHORT
792.81,0.012613362596334558,SHORT
795.45,0.012571500408573763,SHORT
790.99,0.012642384859479891,SHORT
790.39,0.0126519819329698,SHORT
